Transaction_ID,Timestamp,User_ID,Transaction_Type,Amount,Balance_After,Location,Recipient,Status
TX01087,26-05-25 17:28,758940930,Reversal,795.11,4638.8,Nakuru,,Reversed
TX08191,26-05-25 17:54,738298994,Buy Airtime,1452.61,2543.71,Kericho,,Success
TX09874,26-05-25 17:57,761786031,Buy Goods,3258.12,4770.33,Meru,,Success
TX00197,26-05-25 19:20,755484974,Buy Airtime,58.75,721.47,Kericho,,Success
TX00794,26-05-25 19:44,746216731,Buy Airtime,542.49,305.26,Thika,,Success
TX07083,26-05-25 20:06,741402053,Paybill,166.4,3754.85,Machakos,,Success
TX00761,26-05-25 20:33,739882302,Withdraw,23.61,4244.03,Kisumu,,Success
TX04551,26-05-25 21:31,772343879,Send Money,1481.1,1154.56,Kisumu,716975194,Success
TX06483,26-05-25 21:55,761158425,Deposit,1049.17,2673.33,Kisumu,,Success
TX09415,26-05-25 22:25,764401552,Send Money,1284.59,1047.85,Thika,742143847,Success
TX00842,26-05-25 23:32,786813445,Withdraw,2053.08,5422.94,Eldoret,,Success
TX00469,26-05-25 23:56,728419006,Buy Goods,372.87,3385.02,Kericho,,Success
TX00959,27-05-25 00:37,756232396,Reversal,1276.41,5203.97,Kisumu,,Reversed
TX06879,27-05-25 01:11,746230962,Reversal,391,1555.41,Nairobi,,Reversed
TX07837,27-05-25 01:29,763719423,Buy Goods,171.65,1615.93,Meru,,Success
TX05668,27-05-25 01:40,785394238,Deposit,165.54,162.08,Thika,,Success
TX04026,27-05-25 01:45,729557901,Receive Money,1417.47,2334.31,Nairobi,756974854,Success
TX04404,27-05-25 02:05,755484974,Buy Airtime,490.32,1160.54,Meru,,Success
TX07425,27-05-25 02:21,736748566,Send Money,554.05,0,Kericho,779130309,Success
TX02483,27-05-25 02:23,744638203,Paybill,793.35,2396.03,Mombasa,,Success
TX04811,27-05-25 02:39,758292630,Withdraw,415.81,3607.64,Meru,,Success
TX06873,27-05-25 03:37,766777298,Withdraw,262.47,1406.2,Thika,,Success
TX04301,27-05-25 03:45,764781523,Receive Money,684.11,3344.72,Mombasa,724916300,Success
TX09989,27-05-25 04:07,740226527,Paybill,2049.24,5509.83,Meru,,Success
TX01198,27-05-25 04:15,785595538,Buy Airtime,517.21,2739.41,Mombasa,,Success
TX08645,27-05-25 04:29,792705005,Deposit,1693.9,2444.84,Kericho,,Success
TX04780,27-05-25 05:58,721159839,Reversal,691.42,992.5,Thika,,Reversed
TX02706,27-05-25 06:35,757279269,Deposit,3.06,2391.53,Thika,,Success
TX00899,27-05-25 07:26,781709374,Reversal,1371.05,3878.64,Machakos,,Reversed
TX00378,27-05-25 07:52,794608473,Buy Goods,1288.17,4204.54,Machakos,,Success
TX06740,27-05-25 08:00,770604859,Deposit,3811.63,4948.72,Kisumu,,Success
TX03456,27-05-25 08:45,749679508,Deposit,852.52,610.33,Nakuru,,Success
TX01757,27-05-25 10:36,733132832,Paybill,518.01,6073.45,Machakos,,Success
TX00977,27-05-25 10:58,783861747,Receive Money,1649.79,2768.08,Nakuru,741596202,Success
TX03798,27-05-25 11:26,721931739,Buy Airtime,348.47,2454.22,Nairobi,,Success
TX03676,27-05-25 11:41,763719423,Deposit,2242.09,4342.17,Kisumu,,Success
TX03732,27-05-25 11:50,753445863,Withdraw,54.02,2172.68,Mombasa,,Success
TX02131,27-05-25 11:55,761106583,Buy Airtime,44,2680.36,Meru,,Success
TX02276,27-05-25 11:58,746531384,Receive Money,1071.41,3392.02,Mombasa,785146495,Success
TX03514,27-05-25 13:20,787995948,Paybill,965.91,4195.56,Kisumu,,Failed
TX02146,27-05-25 14:17,717349825,Buy Airtime,203.56,1459.41,Thika,,Success
TX03132,27-05-25 14:23,740226527,Buy Airtime,3397.77,5009.32,Kakamega,,Success
TX07515,27-05-25 14:25,714194588,Deposit,2563.54,6645.24,Meru,,Success
TX09719,27-05-25 14:30,748905542,Reversal,711.72,4709.76,Kericho,,Reversed
TX06795,27-05-25 15:03,721853967,Send Money,199.8,5195.31,Nairobi,753334147,Success
TX04736,27-05-25 15:38,743972606,Reversal,2066.16,4123.14,Eldoret,,Reversed
TX00822,27-05-25 15:43,722641796,Receive Money,1614.4,4538.29,Kakamega,717349825,Success
TX00273,27-05-25 15:47,762842555,Buy Goods,1062.78,3533.77,Kericho,,Success
TX08090,27-05-25 16:45,792267164,Send Money,274.98,3454.08,Nairobi,748128441,Success
TX01703,27-05-25 17:14,799942838,Buy Airtime,76.18,411.3,Kericho,,Success
TX04045,27-05-25 17:23,723130446,Paybill,68.35,1792.48,Nakuru,,Success
TX09581,27-05-25 18:01,779130309,Buy Airtime,476.08,1016.25,Meru,,Success
TX00170,27-05-25 18:12,779550879,Deposit,239.26,2405.29,Kericho,,Success
TX03357,27-05-25 18:48,746216731,Receive Money,1449.82,3249.54,Kakamega,725759816,Success
TX06992,27-05-25 19:01,778209481,Buy Airtime,32.13,777.39,Mombasa,,Failed
TX03625,27-05-25 20:03,790537510,Withdraw,593.99,1207.8,Meru,,Failed
TX01355,27-05-25 20:28,746718200,Buy Airtime,408.48,168.47,Nairobi,,Success
TX01412,27-05-25 21:16,716180098,Paybill,1073.89,5254.68,Kisumu,,Success
TX05678,27-05-25 21:20,733710422,Withdraw,620.28,109.6,Nakuru,,Success
TX02665,27-05-25 22:22,729650082,Buy Airtime,15.5,955.98,Meru,,Success
TX08302,27-05-25 22:27,736624407,Receive Money,122.14,2513.56,Nakuru,721177690,Success
TX04539,27-05-25 22:52,747674713,Receive Money,421.2,2333.88,Meru,716975194,Success
TX06169,27-05-25 23:09,736624407,Send Money,1002.49,2402.32,Eldoret,728867615,Success
TX09723,28-05-25 00:14,764133054,Deposit,63.82,2432.21,Nairobi,,Success
TX06597,28-05-25 00:34,796902164,Deposit,471.06,3026.66,Thika,,Success
TX05713,28-05-25 00:45,723257359,Reversal,965.24,1140.71,Kericho,,Reversed
TX07221,28-05-25 00:50,757565867,Withdraw,1124.56,1833.88,Kisumu,,Success
TX03430,28-05-25 01:11,729663371,Buy Goods,1695.37,3594.77,Meru,,Success
TX03505,28-05-25 01:30,764750916,Withdraw,374.68,0,Kakamega,,Success
TX07681,28-05-25 02:04,793770718,Receive Money,1278.41,943.09,Kakamega,713715102,Success
TX08729,28-05-25 03:17,760391988,Send Money,539.49,5408,Eldoret,713545288,Success
TX08992,28-05-25 03:29,797899054,Deposit,1611.91,3799.59,Kericho,,Success
TX01121,28-05-25 05:18,767863208,Paybill,751.51,5096.14,Kisumu,,Success
TX06355,28-05-25 05:29,723597429,Receive Money,1853.05,3644.81,Thika,762724578,Success
TX05552,28-05-25 05:40,770338294,Deposit,210.55,4835.86,Mombasa,,Success
TX08079,28-05-25 05:54,730734958,Receive Money,695.52,1926.49,Thika,775867559,Success
TX05766,28-05-25 06:17,783575672,Buy Airtime,10.74,1352.01,Kisumu,,Success
TX09575,28-05-25 06:24,739194764,Buy Airtime,398.57,2180.1,Kisumu,,Success
TX09242,28-05-25 06:35,727340053,Buy Airtime,96.3,1565.77,Mombasa,,Success
TX09499,28-05-25 06:50,733404359,Receive Money,1958.5,2628.24,Thika,763640519,Success
TX00040,28-05-25 08:17,791586987,Send Money,526.59,2032.84,Nairobi,753870752,Success
TX02576,28-05-25 08:27,793397184,Buy Goods,816.69,4181.28,Kericho,,Success
TX05105,28-05-25 08:51,760287347,Withdraw,2071.73,4353.39,Thika,,Success
TX02268,28-05-25 09:54,759195399,Reversal,460.66,4308.43,Mombasa,,Reversed
TX06556,28-05-25 10:41,754652684,Receive Money,1748.83,3600.6,Machakos,765827553,Success
TX01573,28-05-25 11:04,765138590,Deposit,1412.67,3538.64,Kisumu,,Success
TX05848,28-05-25 11:29,763559095,Paybill,1713.96,1728.15,Eldoret,,Success
TX08284,28-05-25 11:48,782999342,Buy Airtime,1778.82,519.58,Thika,,Success
TX03972,28-05-25 11:55,760835666,Receive Money,2955.92,3942.87,Thika,728867615,Success
TX02278,28-05-25 13:17,779130309,Paybill,605.2,0,Mombasa,,Success
TX01416,28-05-25 13:48,798970894,Buy Airtime,106.56,2717.04,Eldoret,,Success
TX04541,28-05-25 13:52,732438835,Buy Airtime,496.27,3177.88,Meru,,Success
TX01173,28-05-25 14:49,733141847,Deposit,2194.86,5983.14,Nairobi,,Success
TX02267,28-05-25 14:51,777225860,Buy Airtime,196.39,1561.14,Machakos,,Success
TX01590,28-05-25 15:34,785888524,Buy Goods,1870.59,3986.2,Nairobi,,Success
TX05088,28-05-25 16:06,739558719,Buy Goods,413.74,2119.89,Kisumu,,Success
TX01387,28-05-25 16:11,751610702,Withdraw,32.27,1542.84,Kakamega,,Success
TX00257,28-05-25 16:39,766467212,Receive Money,1133.81,2649.46,Mombasa,736576369,Failed
TX03031,28-05-25 16:57,740111949,Send Money,1795.3,3638.51,Mombasa,773857296,Success
TX06697,28-05-25 17:28,787944888,Withdraw,477.99,1561.61,Kakamega,,Success
TX04511,28-05-25 18:46,782654041,Reversal,1735.09,3308.84,Mombasa,,Reversed
TX06140,28-05-25 19:25,714194588,Receive Money,1143.87,3268,Machakos,776435439,Success
TX00955,28-05-25 19:35,712261813,Receive Money,1826.14,3695.41,Kakamega,711697694,Success
TX04111,28-05-25 20:07,740226527,Reversal,772.77,5191.62,Mombasa,,Reversed
TX07238,28-05-25 20:43,742103045,Send Money,773.75,3443.96,Kisumu,761826023,Success
TX04626,28-05-25 20:43,739473265,Deposit,1662.07,1515.89,Nairobi,,Success
TX07460,28-05-25 21:01,714424746,Reversal,1024.88,2755.51,Thika,,Reversed
TX03829,28-05-25 21:26,753505042,Buy Airtime,190.2,2713.38,Kisumu,,Success
TX03779,28-05-25 21:45,722641796,Reversal,1461.94,3859.65,Kisumu,,Reversed
TX03511,28-05-25 22:31,778453384,Withdraw,1235.34,2298.3,Kisumu,,Success
TX00213,28-05-25 23:00,746453778,Reversal,1292.83,1798.16,Machakos,,Reversed
TX08673,28-05-25 23:19,748788680,Paybill,2674.26,5793.71,Nakuru,,Success
TX01163,29-05-25 00:03,762789570,Deposit,2288.5,3810.16,Kakamega,,Success
TX04693,29-05-25 00:21,741569860,Send Money,2662.27,4437.7,Mombasa,735451815,Success
TX06650,29-05-25 00:55,714852050,Receive Money,1452.73,1202.53,Nairobi,740111949,Success
TX02093,29-05-25 01:05,757390482,Send Money,511.07,1188.06,Nairobi,761786031,Success
TX08946,29-05-25 01:15,724916300,Deposit,2857.24,5390.04,Kakamega,,Success
TX00228,29-05-25 01:33,722590850,Send Money,168.14,1867.49,Eldoret,749679508,Success
TX02068,29-05-25 01:59,750591272,Receive Money,2890.29,6556.3,Kericho,766114965,Success
TX04877,29-05-25 02:33,737750313,Buy Goods,701.02,2084.96,Machakos,,Success
TX01257,29-05-25 02:36,789373319,Buy Airtime,274.36,592.41,Thika,,Success
TX01501,29-05-25 03:14,764591341,Buy Airtime,33.8,4328.63,Nairobi,,Success
TX06066,29-05-25 03:27,743796053,Receive Money,4332.46,6092.76,Nairobi,715555566,Success
TX02811,29-05-25 04:13,794608473,Paybill,422.18,3742.94,Mombasa,,Success
TX01354,29-05-25 04:20,742668859,Deposit,1126.09,2357.4,Nakuru,,Success
TX02531,29-05-25 04:22,724196954,Reversal,666.85,3120.86,Machakos,,Reversed
TX03061,29-05-25 04:24,781498270,Withdraw,313.41,5890.57,Kericho,,Success
TX04922,29-05-25 04:52,733404359,Buy Airtime,992.79,2322.39,Mombasa,,Success
TX03865,29-05-25 05:31,772900751,Send Money,1241.9,5504.63,Mombasa,767863208,Success
TX00049,29-05-25 06:08,779364847,Receive Money,350.16,2049.18,Nairobi,779550879,Success
TX06148,29-05-25 06:29,723243366,Reversal,2344.56,2512.95,Thika,,Reversed
TX03100,29-05-25 07:49,748905542,Withdraw,705.34,1420.76,Nakuru,,Success
TX05367,29-05-25 08:43,729778451,Deposit,1419.75,1931.49,Nairobi,,Success
TX02171,29-05-25 09:14,761158425,Send Money,304.91,2064.61,Kisumu,754652684,Success
TX08506,29-05-25 09:21,765807223,Buy Goods,1460.68,3924.17,Thika,,Success
TX07762,29-05-25 09:38,737127879,Reversal,537.98,3829.54,Mombasa,,Reversed
TX07780,29-05-25 09:43,744408854,Paybill,738.17,697.44,Mombasa,,Success
TX03896,29-05-25 10:04,719449488,Buy Airtime,327.78,5209.39,Nairobi,,Success
TX03116,29-05-25 10:22,728451659,Send Money,1467.8,4920.43,Machakos,733228266,Success
TX09582,29-05-25 10:29,737750313,Buy Goods,798.43,3552.52,Kisumu,,Success
TX01233,29-05-25 10:33,710525512,Receive Money,168.25,2619.18,Mombasa,727369391,Success
TX06144,29-05-25 10:45,773746737,Buy Goods,470.01,3643.41,Machakos,,Success
TX08125,29-05-25 11:00,749782845,Buy Airtime,2206.74,3996.37,Mombasa,,Success
TX08983,29-05-25 11:00,719357036,Send Money,1977.01,3630.51,Eldoret,732179511,Success
TX01348,29-05-25 12:02,787441308,Send Money,1027.57,3438.4,Thika,754557933,Success
TX08006,29-05-25 13:08,755936925,Buy Goods,1448.52,2602.57,Kericho,,Success
TX01882,29-05-25 13:53,764133054,Paybill,1086.75,3051.7,Machakos,,Success
TX09045,29-05-25 13:54,743796053,Withdraw,2124.15,2591.38,Meru,,Success
TX07009,29-05-25 14:26,754652684,Paybill,2354.83,4056.13,Kisumu,,Success
TX09159,29-05-25 15:00,794983642,Paybill,2687.87,5296.21,Machakos,,Success
TX08926,29-05-25 15:11,729557901,Withdraw,2651.68,6828.88,Meru,,Success
TX06005,29-05-25 15:22,768985873,Deposit,674.63,4801.41,Machakos,,Success
TX03645,29-05-25 15:26,757913044,Deposit,580.89,3724.55,Kericho,,Success
TX00892,29-05-25 15:55,752686430,Buy Goods,825.12,3314.93,Kisumu,,Failed
TX08518,29-05-25 16:27,799803284,Paybill,875.52,4582.96,Kericho,,Success
TX08378,29-05-25 16:34,767749480,Buy Airtime,53.36,1342.36,Machakos,,Success
TX00847,29-05-25 16:57,746531384,Buy Airtime,133.86,4617.35,Mombasa,,Success
TX03592,29-05-25 17:00,730433223,Buy Goods,353.06,763.36,Machakos,,Success
TX00259,29-05-25 17:02,712261813,Reversal,4126.78,7932.93,Mombasa,,Reversed
TX07469,29-05-25 17:09,735905652,Paybill,4783.64,6648.38,Machakos,,Success
TX08094,29-05-25 17:12,766412112,Buy Airtime,61.18,1672.05,Nakuru,,Success
TX04525,29-05-25 17:26,766415039,Buy Airtime,206.2,3013.6,Kakamega,,Success
TX03652,29-05-25 18:04,759433411,Send Money,1726.24,4062.49,Nairobi,710357912,Success
TX02435,29-05-25 18:32,765807223,Receive Money,164.52,1055.13,Thika,724633491,Success
TX09493,29-05-25 18:39,763572634,Send Money,75.29,2190.61,Kakamega,766638653,Success
TX08475,29-05-25 19:08,714440150,Withdraw,94.32,2917.63,Thika,,Success
TX02457,29-05-25 19:15,716709107,Deposit,233.57,2496.38,Kericho,,Success
TX09598,29-05-25 20:07,711697694,Receive Money,85.8,1254.41,Nakuru,729778451,Success
TX05352,29-05-25 21:44,766123097,Paybill,2063.83,3575.47,Thika,,Success
TX00995,29-05-25 22:00,736741864,Paybill,156.36,252.92,Meru,,Success
TX02989,29-05-25 22:17,773746737,Deposit,1530.23,4279.46,Kisumu,,Success
TX09336,29-05-25 22:37,714424746,Deposit,14.02,4505.51,Nakuru,,Success
TX04897,29-05-25 22:59,729650082,Buy Airtime,488.68,3862.09,Thika,,Success
TX02169,30-05-25 00:06,743796053,Receive Money,1715.24,5032.58,Nakuru,795533347,Success
TX06545,30-05-25 00:25,770604859,Paybill,392.14,3541.79,Mombasa,,Success
TX02076,30-05-25 00:29,716731672,Reversal,544.53,2655.9,Meru,,Reversed
TX01705,30-05-25 00:40,732663583,Buy Goods,2019.69,6945.79,Nairobi,,Success
TX07383,30-05-25 00:45,733188532,Withdraw,945.91,4980.87,Kericho,,Success
TX06440,30-05-25 00:56,717827043,Buy Goods,813.72,3527.48,Kericho,,Success
TX05937,30-05-25 01:08,796543228,Reversal,113.25,873.71,Thika,,Reversed
TX04230,30-05-25 01:21,747314050,Buy Goods,78.3,2444.31,Kakamega,,Success
TX02927,30-05-25 02:07,710525512,Paybill,440.71,4025.92,Thika,,Success
TX09632,30-05-25 02:52,772565535,Buy Airtime,803.22,1497.17,Eldoret,,Success
TX08210,30-05-25 03:49,750873686,Send Money,1382.51,3365.08,Thika,757787576,Success
TX09128,30-05-25 04:21,796851429,Paybill,448.12,3641.67,Kakamega,,Success
TX00125,30-05-25 04:36,738280668,Deposit,242.07,1344.34,Thika,,Success
TX00775,30-05-25 05:25,755445857,Paybill,1271.69,3037.17,Kericho,,Success
TX09234,30-05-25 05:31,775529663,Buy Airtime,889.21,1927.32,Kisumu,,Success
TX00199,30-05-25 05:55,795533347,Receive Money,310.2,0,Nairobi,719449488,Success
TX09148,30-05-25 06:04,774229055,Receive Money,586.15,1044.36,Nakuru,736624407,Success
TX07453,30-05-25 06:16,713311491,Withdraw,2035.2,3653.99,Meru,,Success
TX03364,30-05-25 06:31,757279269,Withdraw,308.63,2893.7,Machakos,,Success
TX04643,30-05-25 07:15,746718200,Send Money,1816.71,276.41,Meru,767863208,Success
TX04287,30-05-25 07:35,762789570,Deposit,269.75,2655.48,Kericho,,Success
TX01992,30-05-25 07:37,749679508,Deposit,686.31,1317.89,Machakos,,Success
TX03590,30-05-25 07:40,793397184,Paybill,1801.64,1546.84,Nakuru,,Success
TX04063,30-05-25 07:49,760642451,Withdraw,1469.04,1098.43,Nairobi,,Success
TX09141,30-05-25 08:31,774229055,Receive Money,82.94,3820.81,Kisumu,774659881,Success
TX02905,30-05-25 08:33,757565867,Receive Money,268.36,3235.13,Kericho,796226940,Success
TX07182,30-05-25 08:43,741527389,Send Money,2138.33,6357.4,Thika,771797395,Success
TX02502,30-05-25 09:50,778799416,Buy Airtime,106.92,3413.85,Mombasa,,Success
TX09463,30-05-25 10:02,776942267,Deposit,1048.48,4461.84,Kericho,,Success
TX08710,30-05-25 10:58,787516443,Withdraw,269,5236.82,Kakamega,,Success
TX00886,30-05-25 11:30,763640519,Send Money,356.6,1701.99,Meru,757357770,Success
TX03482,30-05-25 11:43,768749339,Reversal,385.77,441.66,Kakamega,,Reversed
TX07679,30-05-25 12:18,791586987,Withdraw,50.05,0,Nairobi,,Success
TX00796,30-05-25 12:40,727331267,Reversal,114.37,4245.16,Thika,,Reversed
TX08907,30-05-25 12:41,710797441,Withdraw,2208.47,2767.84,Eldoret,,Success
TX05170,30-05-25 13:08,777660966,Buy Goods,1630.16,6237.15,Eldoret,,Success
TX05183,30-05-25 14:01,798840350,Buy Airtime,230.4,0,Kisumu,,Success
TX04879,30-05-25 14:10,757726656,Send Money,923.47,4399.26,Nairobi,799942838,Success
TX09991,30-05-25 14:10,761566180,Withdraw,1060.45,2560.39,Kakamega,,Success
TX08616,30-05-25 14:16,758565995,Buy Goods,2171.39,1525.89,Kericho,,Success
TX06910,30-05-25 14:45,730729228,Receive Money,3003.15,5413.66,Eldoret,745583904,Success
TX03344,30-05-25 16:01,790401397,Send Money,539.3,3032.64,Thika,731671735,Success
TX08275,30-05-25 16:10,761534382,Withdraw,502.61,2744.86,Nairobi,,Success
TX05486,30-05-25 16:19,722590850,Reversal,72.59,1608.86,Kakamega,,Failed
TX02447,30-05-25 16:32,714194588,Receive Money,1643.53,4642.01,Eldoret,741596202,Success
TX08606,30-05-25 16:39,714440150,Withdraw,1548,762.78,Kericho,,Success
TX08003,30-05-25 16:48,770338294,Send Money,5084.12,6864.45,Thika,779218901,Success
TX08222,30-05-25 17:06,717827043,Buy Airtime,1935.46,5108.58,Eldoret,,Success
TX02984,30-05-25 17:13,741359041,Deposit,1129.49,2564.31,Eldoret,,Success
TX02467,30-05-25 17:34,729594811,Reversal,1191.4,0,Machakos,,Reversed
TX00541,30-05-25 17:40,778453384,Send Money,1147.9,2986.72,Mombasa,710525512,Success
TX03275,30-05-25 17:55,738181969,Receive Money,2073.36,1990.07,Mombasa,727369391,Success
TX08214,30-05-25 18:10,753334147,Reversal,272.06,0,Thika,,Reversed
TX06238,30-05-25 18:17,714194588,Receive Money,590.57,133.31,Kericho,757279269,Success
TX09704,30-05-25 18:43,771386978,Receive Money,242.77,1347.58,Meru,794367304,Success
TX04975,30-05-25 19:07,787132285,Deposit,1255.58,3942.85,Mombasa,,Success
TX02662,30-05-25 19:27,784191027,Deposit,392.14,3150.14,Eldoret,,Success
TX08544,30-05-25 19:33,737976667,Paybill,93.52,0,Machakos,,Success
TX03258,30-05-25 21:43,747166221,Buy Airtime,19.77,2396.3,Nakuru,,Success
TX07200,30-05-25 22:27,719449488,Send Money,165.43,67.19,Nairobi,786344899,Success
TX06606,30-05-25 22:27,798840350,Deposit,1399.16,3370.93,Meru,,Success
TX04086,30-05-25 22:33,746531384,Buy Goods,409.2,3940.13,Mombasa,,Success
TX04322,30-05-25 23:22,723597429,Deposit,511.04,2528.76,Machakos,,Success
TX01026,31-05-25 00:01,782827167,Send Money,2147.58,6135.31,Kisumu,795533347,Success
TX03691,31-05-25 00:17,794688815,Buy Airtime,2486.88,3032.59,Mombasa,,Success
TX04524,31-05-25 00:19,765273219,Reversal,1321.2,5192.85,Kericho,,Reversed
TX01396,31-05-25 00:20,710888751,Paybill,3339.94,5368.53,Nakuru,,Success
TX05082,31-05-25 00:38,712261813,Receive Money,814.29,4307.85,Kakamega,760665759,Success
TX01475,31-05-25 00:55,794410520,Receive Money,644.32,2274.46,Meru,794410520,Success
TX09511,31-05-25 01:26,752686430,Buy Goods,697.66,4532.99,Machakos,,Success
TX02272,31-05-25 01:43,796712595,Send Money,530.89,2306.34,Eldoret,720151342,Success
TX03299,31-05-25 02:44,779708450,Buy Airtime,594.43,5660.23,Meru,,Success
TX00084,31-05-25 02:45,795745726,Buy Airtime,1039.75,2604.82,Kisumu,,Success
TX06927,31-05-25 03:55,713715102,Receive Money,482.08,2057.15,Nairobi,794546686,Success
TX00643,31-05-25 03:57,755936925,Buy Goods,895.21,197.82,Thika,,Success
TX05001,31-05-25 03:58,761534382,Paybill,1663.23,2894.03,Thika,,Success
TX04778,31-05-25 04:35,753505042,Buy Airtime,4217.29,6018.1,Thika,,Success
TX05061,31-05-25 04:53,772565535,Reversal,2170.65,3530.7,Kisumu,,Failed
TX06141,31-05-25 04:58,778453384,Withdraw,302.02,4042.61,Kakamega,,Success
TX04067,31-05-25 05:01,766412112,Reversal,2447.29,5587.85,Nakuru,,Reversed
TX06936,31-05-25 05:09,748564979,Buy Goods,1344.65,3755.32,Kakamega,,Success
TX07589,31-05-25 05:16,723757407,Reversal,508.4,5727.63,Kakamega,,Reversed
TX06835,31-05-25 05:31,743228163,Buy Goods,171.65,1476.11,Machakos,,Success
TX09054,31-05-25 05:35,720743619,Buy Airtime,88.73,2397.97,Thika,,Success
TX08670,31-05-25 06:17,711629330,Send Money,300.12,2248.61,Kisumu,713545288,Success
TX05831,31-05-25 07:14,753502261,Deposit,1177.36,1717.13,Eldoret,,Success
TX04658,31-05-25 07:43,761315272,Withdraw,21.11,127.78,Nairobi,,Success
TX07531,31-05-25 08:00,734353427,Buy Goods,733.24,2310,Meru,,Success
TX05435,31-05-25 08:48,772900751,Buy Airtime,424.42,2583.37,Meru,,Success
TX01891,31-05-25 08:49,748788680,Send Money,146.39,1564.05,Thika,758164355,Success
TX02368,31-05-25 09:16,744408854,Receive Money,342.28,3990.47,Mombasa,767365582,Success
TX03208,31-05-25 09:55,744638203,Send Money,586.17,2106.68,Machakos,783575672,Success
TX01070,31-05-25 10:05,758536233,Buy Airtime,2322.51,5544.17,Nakuru,,Success
TX07931,31-05-25 10:34,760661044,Reversal,833.71,1390.47,Thika,,Reversed
TX07148,31-05-25 10:40,781748860,Reversal,569.21,4349.61,Kisumu,,Reversed
TX07437,31-05-25 11:09,757357770,Buy Goods,1808.9,3440.18,Eldoret,,Success
TX02833,31-05-25 11:35,785595538,Reversal,5383.77,8036.22,Kakamega,,Reversed
TX03230,31-05-25 11:37,773778848,Send Money,104.95,1093.21,Nakuru,760353583,Success
TX04533,31-05-25 12:17,782999342,Buy Goods,312.2,3170.36,Mombasa,,Failed
TX07194,31-05-25 12:40,772343879,Reversal,148.13,2192.75,Thika,,Reversed
TX06949,31-05-25 12:43,795533347,Withdraw,86.91,2690.48,Nairobi,,Success
TX03811,31-05-25 14:09,731460153,Buy Goods,784.29,3009.61,Nakuru,,Success
TX09460,31-05-25 14:14,793397184,Send Money,603.56,3804.71,Thika,761158425,Success
TX01514,31-05-25 14:17,782827167,Buy Goods,300.07,1788.97,Kericho,,Success
TX07683,31-05-25 14:33,714440150,Reversal,1919.54,4295.87,Mombasa,,Reversed
TX04565,31-05-25 14:42,719144167,Reversal,1542.82,3533.31,Kericho,,Reversed
TX08195,31-05-25 14:48,753502261,Reversal,126.12,3821.37,Meru,,Reversed
TX01240,31-05-25 14:59,735959977,Send Money,385.37,4651.36,Kakamega,760661044,Success
TX01691,31-05-25 15:12,732663583,Paybill,510.13,2328.74,Thika,,Success
TX05083,31-05-25 15:53,777660966,Reversal,705.96,5123.37,Kericho,,Reversed
TX07801,31-05-25 15:58,781724134,Buy Airtime,589.78,1134.83,Meru,,Success
TX08353,31-05-25 16:02,753505042,Receive Money,1010.1,2119.56,Nairobi,760661044,Success
TX00126,31-05-25 16:25,738227001,Buy Airtime,759.71,2470.07,Kericho,,Failed
TX08364,31-05-25 16:29,741569860,Buy Airtime,2732.78,6300.66,Meru,,Failed
TX03678,31-05-25 16:43,757279269,Reversal,1182.75,6432.08,Thika,,Reversed
TX06801,31-05-25 17:06,786813445,Buy Airtime,1190.08,2500.07,Eldoret,,Success
TX03195,31-05-25 17:10,747674713,Reversal,16.53,1059.25,Machakos,,Reversed
TX02595,31-05-25 17:13,751610702,Withdraw,240.28,922.52,Mombasa,,Success
TX02687,31-05-25 17:18,738121294,Send Money,3089.72,3878.89,Kericho,779130309,Success
TX09008,31-05-25 17:25,729778451,Send Money,2865.61,3672.26,Machakos,764401552,Success
TX02251,31-05-25 17:29,781724134,Deposit,1919.79,2843.41,Nairobi,,Success
TX08691,31-05-25 20:01,754652684,Paybill,258.44,2182.03,Meru,,Success
TX02123,31-05-25 20:18,771786139,Send Money,241.92,0,Kakamega,771965485,Success
TX08624,31-05-25 23:02,760391988,Buy Airtime,798.11,3633.84,Eldoret,,Success
TX00848,01-06-25 00:13,720990980,Deposit,200.94,2022.11,Nairobi,,Success
TX09440,01-06-25 00:45,710797441,Buy Airtime,721.59,2005.34,Thika,,Success
TX01003,01-06-25 00:46,750178406,Send Money,1057.73,4960.82,Nairobi,796902164,Success
TX06293,01-06-25 01:33,763772748,Withdraw,1194.54,2875.29,Nakuru,,Success
TX01930,01-06-25 01:49,792428676,Buy Goods,2664.14,2965.85,Mombasa,,Success
TX02504,01-06-25 02:19,774659881,Receive Money,304.46,2656.37,Mombasa,758735839,Success
TX01680,01-06-25 03:11,783686470,Send Money,824.91,975.33,Kericho,738298994,Success
TX00799,01-06-25 03:42,796902164,Reversal,1968.08,4858.79,Kakamega,,Reversed
TX02797,01-06-25 04:08,739798376,Send Money,2014.21,5218.52,Kericho,729594811,Success
TX09902,01-06-25 04:11,736741864,Send Money,862.68,6606.68,Eldoret,728419006,Success
TX05345,01-06-25 04:15,776435439,Buy Goods,379.24,3281.68,Meru,,Success
TX00231,01-06-25 04:39,783256786,Receive Money,1962.12,5566.48,Kakamega,755524093,Success
TX09077,01-06-25 05:09,718602674,Deposit,98.01,5355.72,Kisumu,,Success
TX09875,01-06-25 05:47,772268396,Deposit,410.99,2938.67,Machakos,,Success
TX07752,01-06-25 06:06,787944888,Buy Goods,92.25,0,Thika,,Success
TX06127,01-06-25 06:07,779769570,Withdraw,686.38,2826.77,Nakuru,,Success
